web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11,month,Sentiment
1556493184-10952,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@LadyDurrant,Lady Durrant  🇬🇧,"Reportedly the new applicants are staunch right-wingers who want lower immigration and a leader who is fully committed to Brexit. If true, there can be only one possible explanation. The Conservatives are being infiltrated by Conservatives!
https://www.telegraph.co.uk/opinion/2018/09/01/disaster-conservatives-have-infiltrated-conservatives/?WT.mc_id=tmg_share_tw …",29,388,749,1535786555000,12:22 AM - 1 Sep 2018,/LadyDurrant/status/1035790001672540160,,September,positive
1556493184-10969,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@TexasTribune,Texas Tribune,Immigration and Customs Enforcement arrested over 100 workers at a trailer manufacturing plant in the north Texas town of Sumner on Tuesday. http://bit.ly/2wwsubU,7,28,20,1535765760000,6:36 PM - 31 Aug 2018,/TexasTribune/status/1035702783893274624,,September,neutral
1556493184-10703,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@stengel,Richard Stengel,"Just noting on Labor Day that every reputable economic study shows that immigration is a net-plus for our economy. And, for the hypocrisy files, it was mostly Republican legislators asking State to help preserve H-1B, H-2B, and H-2A visas. https://nyti.ms/2MMX7UI",4,151,343,1535978866000,5:47 AM - 3 Sep 2018,/stengel/status/1036596613614116865,,September,positive
1556493184-10538,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@GilmoreGlenda,You don't run for second place.,"Not even casually, Bash is deliberately and precisely making the hand signal for white power  and holding it. She was Kavanaugh's law clerk & worked on immigration for Trump. #ZinaBashhttps://twitter.com/RogueUSMint/status/1037042210347393025 …",26,256,356,1536087218000,11:53 AM - 4 Sep 2018,/GilmoreGlenda/status/1037051076304949249,,September,negative
1556493184-10543,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@ReutersUK,Reuters UK,Scotland to pay immigration status fees for resident EU citizens https://reut.rs/2oEVvxC pic.twitter.com/mrDmLqBUTI,36,226,441,1536086056000,11:34 AM - 4 Sep 2018,/ReutersUK/status/1037046200506179587,,September,neutral
1556493184-10750,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@michaelkoziol,Michael Koziol,"Peter Dutton says he's kept a list of MPs who sought his intervention in ""quirky cases"", and maybe we should ask Chris Bowen and Tony Burke about their interventions when they were immigration ministers #auspol",19,14,36,1535941113000,7:18 PM - 2 Sep 2018,/michaelkoziol/status/1036438264939307008,,September,neutral
1556493184-10605,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@northernsoul78,Jay O'Rio,Wanting independence for Scotland so the country can welcome immigration and the free movement of people is the very opposite of ethnic nationalism.,1,32,67,1536047613000,12:53 AM - 4 Sep 2018,/northernsoul78/status/1036884958244155392,,September,positive
1556493184-10746,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@AupolNews,#aupol news,'Australia can be a bigger country': Scott Morrison's new Population Minister reveals he DOESN'T want to reduce immigration https://ift.tt/2Pq35r6,109,50,50,1535945407000,8:30 PM - 2 Sep 2018,/AupolNews/status/1036456278296600576,,September,positive
1556493184-10849,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@fultonsnp,Fulton MacGregor MSP,So the brass neck Tories were in the Brig’! I hope they visited some of the many people left destitute by their inhumane welfare system or some of the families torn apart by draconian immigration measures. Surly they visited the Foodbank which has completely run out of supplies? https://twitter.com/GallacherMeghan/status/1035845085173297153 …,30,85,131,1535877459000,1:37 AM - 2 Sep 2018,/fultonsnp/status/1036171284026195969,,September,negative
1556493184-10979,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@ici_cam,Cam Irwin,"""Border Force is the contrivance of a knot of ambitious bureaucrats whose aim is to militarise Immigration"". No. 1 bureaucrat: Mike Pezzullo. 
https://www.thesaturdaypaper.com.au/news/immigration/2015/09/05/inside-border-forces-power/14413752002322 …",,32,29,1535760207000,5:03 PM - 31 Aug 2018,/ici_cam/status/1035679490876170240,,September,positive
1556493184-10862,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@AditiJuneja3,Aditi Juneja,"Barack Obama is a great orator. He stopped a Great Depression, expanded access to healthcare for millions, and is generally one of the most consequential presidents. 

He was also terrible on immigration and greatly expanded the powers of the executive.",11,94,1.1K,1535864568000,10:02 PM - 1 Sep 2018,/AditiJuneja3/status/1036117215593095168,,September,positive
1556493184-10689,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@AntonioArellano,Antonio,"Throughout the South, low-income members of the Latinx community face wage theft, racial profiling and other abuses driven by an anti-immigrant climate that hurts us all, regardless of immigration status. 

Everyone deserves equal access to work. #LaborDayhttps://www.splcenter.org/20090331/under-siege-life-low-income-latinos-south#.W4088e7nDtU.twitter …",3,72,112,1535982874000,6:54 AM - 3 Sep 2018,/AntonioArellano/status/1036613424959172608,,September,negative
1556493184-10937,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@MarkACollett,Mark Collett,An immigrant stabs two people at a station in Amsterdam. This is the price we pay for multiculturalism & mass immigration. https://twitter.com/OnlineMagazin/status/1035857938269777920/video/1 …,45,615,844,1535803142000,4:59 AM - 1 Sep 2018,/MarkACollett/status/1035859573154963456,,September,neutral
1556493184-10751,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@lionheartleojai,💧Leo Jai,"“We are committed to ensuring the safety of those in immigration detention and will not tolerate violent and aggressive behaviour within IDCs,” 

It's not ""aggressive behavior"" - it's DESPAIR and FRUSTRATION
https://www.theguardian.com/australia-news/2018/sep/03/protests-and-fires-at-perth-immigration-detention-centre?CMP=share_btn_tw …",2,24,17,1535940518000,7:08 PM - 2 Sep 2018,/lionheartleojai/status/1036435769626308608,,September,negative
1556493184-10749,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@ChooseToBFree,FREEDOM ♥️ 💙WINS #The200 🌐,"@realDonaldTrump #MAGA #KAG2018 #BuildTheDamnWall #AmericaFirst #SecureOurBorders
#Immigration #ImmigrationReform 
“NEW POLL: Majority of American Voters View Illegal Immigration as a MAJOR Problem”
Let THIS sink in! pic.twitter.com/K0n1CCTor4",8,154,229,1535941600000,7:26 PM - 2 Sep 2018,/ChooseToBFree/status/1036440309851279361,,September,negative
1556493184-10600,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@chrischirp,Christina Pagel,"This is consistent with the survey we did in July - 3rd of Labour Leavers cared much more about inequality, housing, jobs than sovereignty or immigration - makes sense that they would switch! BUT a good chunk of Tory Remainers *really* cared about control & independent trade... https://twitter.com/IanDunt/status/1036897773847752704 …",2,23,33,1536051254000,1:54 AM - 4 Sep 2018,/chrischirp/status/1036900233450532864,,September,positive
1556493184-10933,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@BettyHCruz,Betty Cruz,"We have a great lineup at our #All4All Summit on #immigration, building #welcoming cities, evaluating impact, workforce + entrepreneurship. With @milapgh, @giselefetterman, @trendabelle, @janerasolomon @danielgilman,  @ImKheir + more. #Pittsburgh

https://www.eventbrite.com/e/second-annual-all-for-all-summit-tickets-46660616159?aff=ehomecard …pic.twitter.com/I1Hkvxtcul",,18,35,1535804874000,5:27 AM - 1 Sep 2018,/BettyHCruz/status/1035866838402519040,,September,positive
1556493184-10776,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@MikeNificent813,Mike Nificent,"Mollie Tibbets' death was never politicized.... Until her own family decided to conflate our immigration laws with racism. News Flash: Illegal is not a race!
#BuildTheWall #AmericaFirst",1,15,23,1535924011000,2:33 PM - 2 Sep 2018,/MikeNificent813/status/1036366536871759872,,September,negative
1556493184-10895,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@Shareblue,Shareblue Media,Nearly 500 children are still locked away from their parents under Trump's cruel 'zero-tolerance' immigration policy. https://shareblue.com/497-children-still-separated-from-families-trump/ …,3,41,35,1535833816000,1:30 PM - 1 Sep 2018,/Shareblue/status/1035988229097500672,,September,negative
1556493184-10878,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@biker4marriage,SandyLee,The pot boileth over. Not sure how they stood it this long. Far-right protesters hold new anti-immigration demonstration in #Germany.https://twitter.com/i/events/1035983831495364608 …,19,134,157,1535849258000,5:47 PM - 1 Sep 2018,/biker4marriage/status/1036052998332592128,,September,negative
1556493184-10608,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@RogMull,Roger Mullin,"Put simply, #Scotland needs full control of her own #immigration system. Our aim should be to become the most #talent friendly country in the world.https://twitter.com/ChangeLtd/status/1036872776936828929 …",4,26,44,1536045375000,12:16 AM - 4 Sep 2018,/RogMull/status/1036875573681958912,,September,positive
1556493184-10515,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@kesayers,Karen Sayers,"Works w/Stephen Miller on Immigration, you know, the whole babies in cages thing? He's a white nationalist & that is their symbol. She was laughing, sneering, mouthing things like ""stupid"" for the camera to see. Trump's ""what you see and hear is not what's happening"" won't work.",1,10,56,1536098097000,2:54 PM - 4 Sep 2018,/kesayers/status/1037096704955351040,,September,negative
1556493184-10875,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@John_KissMyBot,John~ 💋Kiss My Bot,"Wake The Hell Up CONGRESS !!

68% Of Us Taxpayers Paying Your Salary SAY You Aren’t  Doing YOUR JOB 

Illegal Immigration Is A Major Problem 

Do Something Smart #BuildTheWall A Trump WallFund It Now !!! 

#SundayFunday #MondayMotivation #KAG

https://www.breitbart.com/big-government/2018/09/01/68-of-voters-illegal-immigration-major-problem-feds-not-doing-enough/ …pic.twitter.com/OpTmyP0sET",2,68,79,1535851503000,6:25 PM - 1 Sep 2018,/John_KissMyBot/status/1036062415723610112,,September,negative
1556493184-10822,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@Ferretgrove,Deep BLEU Sigh  🐳,"They dress it up as populism, as nationalism, as concern about immigration, as freedom of speech.

It's fascism.

This is #Chemnitz, don't think it won't happen here.https://twitter.com/RechtsgegRechts/status/1035115368191348742?s=19 …",8,68,103,1535896847000,7:00 AM - 2 Sep 2018,/Ferretgrove/status/1036252600063156225,,September,neutral
1556493184-10756,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@omarbula,O. Bula-Escobar,Thousands Of Protesters March In #Germany Against Angela Merkel’s Immigration Policy https://dailycaller.com/2018/09/02/protesters-germany-merkel-immigration/ … via @dailycaller,2,28,28,1535937010000,6:10 PM - 2 Sep 2018,/omarbula/status/1036421056448356353,,September,neutral
1556493184-10991,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@_Kaelo_,Obele Ozo,"Nah Moe. Swings both ways. The Immigration Act does not interprete the Constitution stricto sensu, for this reason the Niger wives concept was created. Neither party gets citizenship. Eventually it’s either by naturalisation or registration and both times at the discretion of NIS https://twitter.com/Mochievous/status/1035505315607928832 …",1,,,1535760039000,5:00 PM - 31 Aug 2018,/_Kaelo_/status/1035678788909256706,,September,neutral
1556493184-10763,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@PennyAnneSingl2,Sick of Democrats,Candace Owens Digs Up Old Obama Quote on Immigration That Goes Viral https://www.westernjournal.com/candace-owens-digs-old-obama-quote-immigration-goes-viral/?utm_source=Twitter&utm_medium=MobileFloatingSharingButtons&utm_content=2018-09-02&utm_campaign=websitesharingbuttons …,1,27,23,1535933506000,5:11 PM - 2 Sep 2018,/PennyAnneSingl2/status/1036406361687375872,,September,positive
1556493184-10805,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@nedryun,Ned Ryun,"""A Rasmussen Reports poll shows a majority of American voters — 68 percent — believe that illegal immigration is a “major problem” and that the federal government is not doing enough to fix it."" https://www.breitbart.com/big-government/2018/09/01/68-of-voters-illegal-immigration-major-problem-feds-not-doing-enough/ … #MAGA #tcot",1,71,125,1535906340000,9:39 AM - 2 Sep 2018,/nedryun/status/1036292417283076105,,September,negative
1556493184-10853,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@gerardjasper,gerard peter anthony,"The rise of Populism and the increase of unfettered immigration go hand in glove.
Europe is set to implode and all because Politicians 
decided that immigrants would take the place of a reducing working population.
You cannot mix cultures in this way without a backlash.",9,85,136,1535875056000,12:57 AM - 2 Sep 2018,/gerardjasper/status/1036161202445905920,,September,neutral
1556493184-10913,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@Haleaziz,Hamed Aleaziz,"ICYMI: An Army director recently offered a job as deputy director of the federal agency that oversees immigration applications made anti-Muslim statements and posts on Facebook. 

After BF News asked USCIS about the material on FB, the agency said he will no longer fill the role. https://twitter.com/Haleaziz/status/1035738214395334656 …",,22,44,1535824160000,10:49 AM - 1 Sep 2018,/Haleaziz/status/1035947731515191296,,September,neutral
1556493184-10586,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@JoanneTirado09,JoAnne  👑 👠 💄 👑 🌺 🌹#wife#mother#grandmother,"1996
""ILLEGAL IMMIGRATION IS A PROMBLEM""
_BILL CLINTON

DEMOCRATS :
HE IS A GREAT PRESIDENT

2016
""ILLEGAL IMMIGRATION IS A PROBLEM""
_DONALD TRUMP

DEMOCRATS:
HES A RACIST BIGOT
 
THINK ABOUT THIS AND VOTE 
RED IN NOVEMBER!!

#KAG2020
#Trump2020
#VoteRepublican 
#Novemberpic.twitter.com/6skFU3viIC",13,371,386,1536064256000,5:30 AM - 4 Sep 2018,/JoanneTirado09/status/1036954767002685442,,September,negative
1556493184-10816,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@thebradfordfile,thebradfordfile™,"John McCain's death is being hailed as the greatest bipartisan moment in Washington since Bill Clinton and Newt Gingrich passed welfare reform in 1996.

The Democrats refuse to work on immigration, taxes, education or any meaningful legislation.

But Trump hate, they're all-in.",38,377,830,1535902158000,8:29 AM - 2 Sep 2018,/thebradfordfile/status/1036274876615667712,,September,positive
1556493184-10632,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@jennineak,Jennine Khalik,"It's been a great fortnight of tuning into [checks notes] Bob Katter, Pauline Hanson, George Christensen, Alan Jones and Steve Bannon. Love to hear from folks who incite race riots and call for an end to ethnic immigration and refuse to sell their homes to Asians and Muslims and",3,13,62,1536016587000,4:16 PM - 3 Sep 2018,/jennineak/status/1036754826103640064,,September,positive
1556493184-10887,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@splcenter,Southern Poverty Law Center,"Throughout the South, low-income members of the Latinx community face wage theft, racial profiling and other abuses driven by an anti-immigrant climate that hurts us all, regardless of immigration status. 

Everyone deserves equal access to work. #LaborDayhttp://bit.ly/2NA3KFX",14,218,261,1535839204000,3:00 PM - 1 Sep 2018,/splcenter/status/1036010829605494784,,September,negative
1556493184-10855,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@MyKidsMakeStuff,My Kids Make Stuff,"Pardon me, but didn’t you try to use sympathy from Mollie Tibbett’s murder to try and sway public opinion against immigration? Even when her family intervened and asked you to stop? Shame on you.
It’s interesting that a call to act with basic decency is now a ‘political message’.",25,111,1.4K,1535869551000,11:25 PM - 1 Sep 2018,/MyKidsMakeStuff/status/1036138114597548032,,September,positive
1556493184-10575,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@SarahEHackett,Dr. Sarah Hackett,"CFP for fantastic-looking conference @QUBelfast next April: 'Migration to the margin: a four-nation approach to race, immigration, and diversity in the UK' via @RoyalHistSoc : https://bit.ly/2Nh0nHd  So looking forward to this event! @migration2019 #twitterstorians #migration",1,21,14,1536068973000,6:49 AM - 4 Sep 2018,/SarahEHackett/status/1036974550045614081,,September,neutral
1556493184-10494,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@ChrisJZullo,♻️ 🇺🇸 Christopher Zullo,"Problem with illegal immigration isn’t immigrants, it’s legal immigration system. Not illegal by choice. With 9 million mixed citizenship households, $7,000 process, 10-20 yr. wait and 60% from visa abuse walls won’t solve problem. Fix the system, fix the problem. Vote Democrat",24,15,101,1536097288000,2:41 PM - 4 Sep 2018,/ChrisJZullo/status/1037093312564473856,,September,negative
1556493184-10962,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@FundThatWall,FundTheWall,"According to FAIR, we are paying about a net of $113B per year for healthcare, education, etc. due to illegal immigration.

Think about it - that's $309.5 MILLION dollars a DAY that it costs us because of it. How can we afford not to take concrete steps to curb it? #BuildTheWallhttps://twitter.com/VaLarry1200/status/1035713081618255872 …",,15,21,1535771883000,8:18 PM - 31 Aug 2018,/FundThatWall/status/1035728463314001921,,September,positive
1556493184-10784,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@jmikeseifert,Michael Seifert,"""Words can make lines, and lines can make images."" Molly Crabapple at children's immigration court in Harlingen Texas. https://www.rollingstone.com/politics/politics-features/immigration-border-crisis-molly-crabapple-713991/ …pic.twitter.com/zYaMkJPoa7",,14,33,1535922248000,2:04 PM - 2 Sep 2018,/jmikeseifert/status/1036359141537800192,,September,neutral
1556493184-10680,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@RedNationRising,Red Nation Rising,"With the unprecedented funeral services for John McCain, did I miss Nancy Pelosi condemning the sitting Democrat in Congress for openly threatening immigration officers?",,31,54,1535987045000,8:04 AM - 3 Sep 2018,/RedNationRising/status/1036630920189632513,,September,positive
1556493184-10646,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@RealMarkLatham,Real Mark Latham,"Australia has a bank up of major public policy problems in immigration, ethnic enclaves, energy policy, the education system, lack of economic productivity and chronic debt and deficit.
So Clown Frydenberg goes on a show with other clowns.
Today's Liberal Party. https://twitter.com/JoshFrydenberg/status/1036553558655565828 …",43,59,212,1536008288000,1:58 PM - 3 Sep 2018,/RealMarkLatham/status/1036720017335709696,,September,positive
1556493184-10521,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@RobVoreck,Rob Voreck,"That’s Zina Bash, former clerk for Kavanaugh, worked on Cruz’ campaign and WH on immigration issues. Very rich daughter of climate change denier. Husband anti-immigration AG. Shockingly, she’s Jewish and Latino, granddaughter of Holocaust survivors.",14,67,139,1536095947000,2:19 PM - 4 Sep 2018,/RobVoreck/status/1037087689151995904,,September,negative
1556493184-10858,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@AdamBroud,Abam,I feel like this also explains the current state of immigration,6,22,241,1535866079000,10:27 PM - 1 Sep 2018,/AdamBroud/status/1036123549382127616,,September,neutral
1556493184-10705,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@ABCWorldNews,World News Tonight,“HEARTLESS” AND “DESPICABLE”: Mollie Tibbetts’ dad slamming those who are using the death of his 20-year-old daughter as a flashpoint in the immigration debate. @TVMarci​ reports. https://abcn.ws/2oxRZ8b pic.twitter.com/ojs4YT6QLt,19,67,207,1535976000000,5:00 AM - 3 Sep 2018,/ABCWorldNews/status/1036584592877277184,,September,neutral
1556493184-10906,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@MailOnline,Daily Mail Online,Thousands of far-right protesters march in Germany against Merkel's immigration policy https://dailym.ai/2wwW8Of,367,317,478,1535828294000,11:58 AM - 1 Sep 2018,/MailOnline/status/1035965070021480448,,September,neutral
1556493184-10900,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@skisidjames,Richard James,The immigration crisis is largely of the EU’s making & deliberate. Stange that Europe was able to defend its borders for centuries but now millions have flowed into the EU completely uncontrolled. The vast majority are not genuine refugees but economic migrants.. pic.twitter.com/dIxGIMRz5F,7,49,62,1535831708000,12:55 PM - 1 Sep 2018,/skisidjames/status/1035979388150534144,,September,positive
1556493184-10700,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@skisidjames,Richard James,The Czech Prime Minister says  'Illegal Immigration Is a Threat to European Civilisation.. https://www.breitbart.com/london/2018/09/03/czech-prime-minister-illegal-immigration-threat-european-civilisation/ …,3,35,48,1535979437000,5:57 AM - 3 Sep 2018,/skisidjames/status/1036599009803214848,,September,negative
1556493184-10924,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@DMRegister,Des Moines Register,"""One person does not reflect the whole community and it is not an immigration issue, it is a violence-against-women issue. That is something we do not speak enough about as a society."" https://dmreg.co/2LJc18R",9,20,98,1535811313000,7:15 AM - 1 Sep 2018,/DMRegister/status/1035893847929315330,,September,positive
1556493184-10578,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@alaminkimathi,TheNortherner,He's free!! Yahya Suleiman Mbuthia has also been handed over to Uganda immigration to be returned to Kenya after being set free from 8years in detention in Uganda even after being acquitted by the high court two years ago. https://twitter.com/alaminkimathi/status/809637016996577280 …,3,19,37,1536068052000,6:34 AM - 4 Sep 2018,/alaminkimathi/status/1036970688911998976,,September,positive
1556493184-10466,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@Care2much18,Danny Boy,"One of the first announcements Donald Trump made before his inauguration was to appoint Zina Bash to deal with ""legal and immigration policy""

January 5th, 2017 https://www.politico.com/blogs/donald-trump-administration/2017/01/trump-policy-staffers-233240 …

Her work led to the first Muslim Travel Ban.

I'm fine calling her a racist.",16,176,335,1536103120000,4:18 PM - 4 Sep 2018,/Care2much18/status/1037117771841265665,,September,positive
1556493184-10844,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@TheHirstComment,David Hirst | Foundation Party,"Germany protest: Thousands of supporters, opponents of Angela Merkel's immigration policy demonstrate in Chemnitz city. 

 https://www.firstpost.com/world/germany-protest-thousands-of-supporters-opponents-of-angela-merkels-immigration-policy-demonstrate-in-chemnitz-city-5097251.html …",2,39,53,1535880993000,2:36 AM - 2 Sep 2018,/TheHirstComment/status/1036186104662315008,,September,neutral
1556493184-10792,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@MrFilmkritik,Denizcan James,"Trump questioned Obama's citizenship status, yet his wife Melania had a questionable immigration status. Trump accused Clinton Foundation of self dealing, but it was Trump Foundation who committed fraud.

It's all about projection with the orange buffoon.",23,204,702,1535913164000,11:32 AM - 2 Sep 2018,/MrFilmkritik/status/1036321041646268416,,September,negative
1556493184-10789,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@KenRoth,Kenneth Roth,It took just a moment of cruelty for Trump’ immigration agents to separate children from their parents. Now it’s taking months of US government red tape (if not more) to reunite them.  http://bit.ly/2PvocIQ pic.twitter.com/BQl7JiNRBu,1,45,51,1535915730000,12:15 PM - 2 Sep 2018,/KenRoth/status/1036331803739648000,,September,negative
1556493184-10974,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@Cointelegraph,Cointelegraph,"The Hong Kong government will simplify the immigration policy to attract DLT and fintech professionals

https://cointelegraph.com/news/hong-kong-extends-migrant-policy-to-facilitate-dlt-and-fintech-professionals …",2,32,59,1535764634000,6:17 PM - 31 Aug 2018,/Cointelegraph/status/1035698060691734529,,September,neutral
1556493184-10953,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@WeDoNotLearn73,Blackadder4Britain,"Am I imagining it, or does @krishgm say Frank Field is  “anti OUR position on immigration” when talking about the Labour Party? Is @Channel4News now the official TV channel for @UKLabour? It’s around 1.25-1.30 in the clip.https://twitter.com/Channel4News/status/1035550255541100544 …",12,25,51,1535785457000,12:04 AM - 1 Sep 2018,/WeDoNotLearn73/status/1035785399162097664,,September,neutral
1556493184-10959,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@Thomas1774Paine,Mike 'Thomas Paine' Moore,Dem rep warns immigration officers following ‘illegal’ Trump orders: ‘You will not be safe’ http://ow.ly/wtyP30lDllb,6,58,61,1535775602000,9:20 PM - 31 Aug 2018,/Thomas1774Paine/status/1035744063033696256,,September,neutral
1556493184-10745,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@RedTRaccoon,Red T Raccoon,"Yes, America Benefits from All Immigration--Legal and Illegal https://thebea.st/2oz2p7t?source=twitter&via=desktop … via @thedailybeast",8,37,87,1535946051000,8:40 PM - 2 Sep 2018,/RedTRaccoon/status/1036458979499626498,,September,negative
1556493184-10469,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@leahmcelrath,Leah McElrath,"REMINDER:

Bash works/ed with Miller on Trump's immigration policy.

Under Trump, ICE agents stripped children away from their parents by TELLING THEM THEY WERE GOING TO BATHE THEM.

Their being Jewish doesn't prove it's not happening: it makes it WORSE.
https://www.chron.com/news/politics/texas/article/Texas-border-patrol-bath-separate-children-ICE-CBP-12984971.php …",18,474,1.0K,1536102851000,4:14 PM - 4 Sep 2018,/leahmcelrath/status/1037116644546555904,,September,negative
1556493184-10985,https://twitter.com/search?l=&q=immigration%20since%3A2018-09-01%20until%3A2018-09-05&src=typd&lang=en,@IndespairB,indespair at britain,"Attacker shot after two people are stabbed at Amsterdam rail station https://dailym.ai/2LJBwqt  @MailOnline
Another death due to EU Immigration policy",,,,1535760092000,5:01 PM - 31 Aug 2018,/IndespairB/status/1035679010985062400,,September,negative
