web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11,month,Sentiment
1556485398-7296,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@milfadelphia,lyss,"arguing with my brother about gun control n this dumbass has the nerve to say

‘i know a shit ton about guns i’ve played video games my whole life’

fuckin nerd",,1,19,1525904694000,3:24 PM - 9 May 2018,/milfadelphia/status/994342474784141312,,May,neutral
1556485398-7785,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@createand_co,Create&  👋,"Come join us & the @UnleadedDC #communtiy this Thurs., 5/3 @ 6:30pm for a #designsprint for Giffords, an organization addressing the gun violence epidemic that was co-founded by former Rep. Gabby Giffords. Details & RSVP: https://www.meetup.com/UnleadedDC/events/250121188/ … See you @WeWorkDC! #guncontrol https://twitter.com/unleadeddc/status/991051750722371585 …",,2,4,1525133207000,5:06 PM - 30 Apr 2018,/createand_co/status/991106625023946752,,May,neutral
1556485398-7460,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@WashTimes,The Washington Times,"You won’t find actor Joe Mantegna jumping on the Hollywood bandwagon demanding new firearm restrictions and demeaning the National Rifle Association. A nearly lifelong shooting enthusiast, he is aware and wary of the extremes in the gun control debate. http://www.washingtontimes.com/news/2018/may/6/joe-mantegna-says-second-amendment-makes-perfect-s/ …pic.twitter.com/FoA8WYaZ8Y",1,17,39,1525642638000,2:37 PM - 6 May 2018,/WashTimes/status/993243333710491648,,May,negative
1556485398-7709,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@blkgunsmattr,Black Guns Matter,ALL gun control is racist.,13,52,194,1525298834000,3:07 PM - 2 May 2018,/blkgunsmattr/status/991801313116786689,,May,neutral
1556485398-7488,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@LibertyHangout,Liberty Hangout,"In retrospect, communist China, the Soviet Union, and Nazi Germany marked the end of the gun control debate. Once tyrants started mass murdering peoole after taking their guns, it was over. https://twitter.com/DPJHodges/status/611943312401002496 …",1,22,54,1525611821000,6:03 AM - 6 May 2018,/LibertyHangout/status/993114074820042752,,May,positive
1556485398-7366,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@NewsandGuts,NewsandGuts,"After saying it would no longer back manufacturers of military-style weapons for civilian use, Bank of America is loaning Remington $43 million. The company makes assault weapons, one of which was used in Newtown. https://www.newsandguts.com/link/reuters-bank-americas-loan-remington-tests-firearms-pledge/ … #GunControl",6,64,64,1525802706000,11:05 AM - 8 May 2018,/NewsandGuts/status/993914705306619905,,May,neutral
1556485398-7756,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@Darren_Mooney,Darren Mooney,"#NowWatching Captain America: Civil War. Or Avengers 2.5.

Or “what if we made a movie about gun control, but our lead really, really loved this one gun?” pic.twitter.com/zAvcysKXZQ",5,11,48,1525205753000,1:15 PM - 1 May 2018,/Darren_Mooney/status/991410904263790593,,May,positive
1556485398-7675,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@business,Bloomberg,"After dropping assault rifles, Dick's Sporting Goods starts lobbying for gun control https://bloom.bg/2FEBRbg pic.twitter.com/WVSE7Q1r9J",22,64,177,1525370120000,10:55 AM - 3 May 2018,/business/status/992100307390910464,,May,neutral
1556485398-7657,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@ColumbiaBugle,The Columbia Bugle  🇺🇸,"Except you left off the #3 on your plan for gun control, Congressman. I've included your little editorial below for reference. You know, the part where you say ""go after resisters"" in the title? Stop trying to gaslight us. #2A #NRA #November6 #MAGA
https://www.usatoday.com/story/opinion/2018/05/03/ban-assault-weapons-buy-them-back-prosecute-offenders-column/570590002/ …https://twitter.com/repswalwell/status/992171307000254464 …",,13,31,1525396186000,6:09 PM - 3 May 2018,/ColumbiaBugle/status/992209638945894401,,May,negative
1556485398-7645,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@StevStiffler,Steve Stifler,A birth control pill for men.. It makes more sense to pull the bullets out of a gun than to wear a bulletproof vest.,1,25,138,1525409703000,9:55 PM - 3 May 2018,/StevStiffler/status/992266331964686336,,May,positive
1556485398-7409,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@PeterSweden7,PeterSweden,"""Gun-free"" Britain has 4 shootings in just 48 hours in London.

Gun control doesn't work.

http://www.breitbart.com/london/2018/05/07/gun-free-uk-four-shootings-48-hours-khans-london/ …",38,217,348,1525729736000,2:48 PM - 7 May 2018,/PeterSweden7/status/993608647996510208,,May,neutral
1556485398-7791,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@markfowser,Mark Fowser,"""A day 5 years in the making..."" #NetDe #GunControl https://twitter.com/WDEL/status/991103769977946114 …",,,,1525132953000,5:02 PM - 30 Apr 2018,/markfowser/status/991105558760615936,,May,neutral
1556485398-7639,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@Thomas1774Paine,Mike 'Thomas Paine' Moore,Report about Dick’s Sporting Goods going ‘all-in on gun control’ sends heads to desks http://ow.ly/NN4R30jPgqp,19,47,52,1525432204000,4:10 AM - 4 May 2018,/Thomas1774Paine/status/992360707336306688,,May,neutral
1556485398-7729,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@RickS0222,Mav'Rick'  #MAGA,"Jim, what about the citizens of this country, the homeless Vets,jobless Americans, rise in healthcare costs,crime in inner cities(don't give me that BS about gun control),what about a better future 4 our citizens and their children.Your hunger for future votes cloud ur judgement.",5,42,57,1525273114000,7:58 AM - 2 May 2018,/RickS0222/status/991693434682593282,,May,positive
1556485398-7541,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@StephenGutowski,Stephen Gutowski,"There are about 200 people at the gun control rally protesting the NRA Annual Meeting which has about 80,000 attendees.",13,71,196,1525533887000,8:24 AM - 5 May 2018,/StephenGutowski/status/992787197635055622,,May,neutral
1556485398-7323,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@PhxKen,Phx Ken,HERE'S A LIST OF AMERICA'S DEADLIEST CITIES. WE DON'T NEED GUN CONTROL WE NEED DEMOCRAT CONTROL! pic.twitter.com/eQr94ridhA,2,35,39,1525905479000,3:37 PM - 9 May 2018,/PhxKen/status/994345765379104768,,May,neutral
1556485398-7379,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@NoMoSocialism75,"I, Voluntaryist 🦊#TeamLiberty #RebelScum","I'm sorry redstate, but you're going to have to actually quote his words. Hawley own public statements regarding Federal gun control regulations & gov't involvement in drug monitoring show he's just a male McCaskill with an R.

https://www.news-leader.com/story/news/politics/2018/02/27/josh-hawley-files-office-supports-president-trumps-gun-control-ideas/377498002/ …",1,5,23,1525783654000,5:47 AM - 8 May 2018,/NoMoSocialism75/status/993834794017591296,,May,positive
1556485398-7715,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@NPRinskeep,Steve Inskeep,"You know those stories that say “X favors gun control but travels with armed guards!!!!” Well, this story is the mirror image of that story. 
 https://www.washingtontimes.com/news/2018/apr/30/nra-meeting-no-guns-allowed-when-donald-trump-mike/ …",9,81,291,1525291562000,1:06 PM - 2 May 2018,/NPRinskeep/status/991770812788207616,,May,neutral
1556485398-7530,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@Reuters,Reuters Top News,"Protests staged for gun control, gun rights outside NRA meeting https://reut.rs/2rmRqz7",15,50,115,1525546127000,11:48 AM - 5 May 2018,/Reuters/status/992838535358054401,,May,neutral
1556485398-7534,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@yesnicksearcy,"Nick Searcy, INTERNATIONAL FILM & TELEVISION STAR","Wait, a gun control leftist would lie? Shocking. https://twitter.com/dloesch/status/992801754784980997 …",6,33,313,1525542926000,10:55 AM - 5 May 2018,/yesnicksearcy/status/992825107969011712,,May,negative
1556485398-7510,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@kylegriffin1,Kyle Griffin,"Trump said reports of stabbings in London showed that gun control isn't effective at preventing violence, sparking outrage abroad.

""To suggest guns are part of the solution is ridiculous. Gunshot wounds are at least twice as lethal as knife injuries."" https://on.msnbc.com/2KDOfMh",179,1.0K,2.1K,1525568729000,6:05 PM - 5 May 2018,/kylegriffin1/status/992933335373631488,,May,negative
1556485398-7417,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@AOC,Alexandria Ocasio-Cortez,"The best ways elected officials can #ThankATeacher:

- PAY THEM MORE
- Fund schools properly
- Pass gun control
- Care about inequalities impacting students, that‘s carried into the classroom
- Let them unionize",10,197,530,1525716866000,11:14 AM - 7 May 2018,/AOC/status/993554666733690881,,May,positive
1556485398-7652,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@JenVannoyTN,Jennifer Vannoy for the People,"We have a responsibility to make sensible gun control a reality. We owe it to our neighbors, our children, and ourselves. We deserve to feel safe in our community, and sadly, that will not be the case until we work together and make it so.",,15,32,1525399698000,7:08 PM - 3 May 2018,/JenVannoyTN/status/992224366850174976,,May,neutral
1556485398-7733,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@Doc_0,John Hayward,"5 Democrat political nightmares:

1. Pushback against gun control

2. Rising prosperity strengthening middle class

3. War between factions on the Left

4. Black voters becoming more independent

5. Shutdown of money-laundering operations like union dues and CFPB",3,22,42,1525266533000,6:08 AM - 2 May 2018,/Doc_0/status/991665831603068933,,May,positive
1556485398-7764,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@LoganJ1776,Old Man,Gun control is nothing more than the stripping of rights and redistribution of guns from civilians to a government that can neither guarantee your saftey or your freedoms. Don't let anyone else tell you any different,,12,66,1525190641000,9:04 AM - 1 May 2018,/LoganJ1776/status/991347517999800320,,May,positive
1556485398-7443,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@HandofGOD7,Hand of GOD,"“Look, when I said ‘London is one of the safest cities in the world’ I was talking about mean tweets

You’ll be safe from those. I’ve got a thousand brave ‘hate crime’ officers

Gun & knife crime? Yeah, that’s just running out of control

I’m @SadiqKhan. I’m clueless”pic.twitter.com/FixJA21xMo",47,656,1.1K,1525672163000,10:49 PM - 6 May 2018,/HandofGOD7/status/993367168791252998,,May,positive
1556485398-7737,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@blkgunsmattr,Black Guns Matter,"“After emancipation large pockets of blacks go to Detroit, Chi, LA, Atl. That’s where gun control followed. Gun control is about people control. If I have the means to defend myself just like the founding father’s did (& you do)...It’s more difficult to control me.” @MAJTOURE",6,37,87,1525260730000,4:32 AM - 2 May 2018,/blkgunsmattr/status/991641494011437057,,May,positive
1556485398-7387,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@AlanaKStewart,Alana Stewart,It’s shocking that the news media don’t cover this. And Chicago has some of the toughest gun laws in the country. #GunControl #guns https://twitter.com/markdice/status/993694560759906304 …,10,54,170,1525757121000,10:25 PM - 7 May 2018,/AlanaKStewart/status/993723506503307264,,May,negative
1556485398-7741,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@cleflore23,"UR a Smart Ass, Carl","I encourage anyone to vote against any gun control politician, Democrat or Republican. #2A #gunsense #GunControl #gunrightshttps://twitter.com/g0ldengirl9999/status/991531148651220992 …",2,12,21,1525247391000,12:49 AM - 2 May 2018,/cleflore23/status/991585543728304128,,May,neutral
1556485398-7407,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@lindaeyre330,Linda Eyre 🌹 🌻,"As a domestic violence survivor, it's horrifying to see this abuser hold a position of power with access to a deadly weapon. Domestic violence is rooted in control. You can see this officers rage surface once his authority was challenged. #DV abusers shouldn't have access to guns",1,14,82,1525733079000,3:44 PM - 7 May 2018,/lindaeyre330/status/993622670439661568,,May,negative
1556485398-7789,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@KarlaLammers,Karla Lammers,"As a Fl constituent, parent and AHS parent, I thank you @RepHastingsFL @RepDWStweets  @RepTedDeutch for discussing with our children these important issues and for empowering them!  #Congress must work together to enact common sense gun control. https://twitter.com/RepHastingsFL/status/991083539239227392 …",,,2,1525133105000,5:05 PM - 30 Apr 2018,/KarlaLammers/status/991106194357014528,,May,positive
1556485398-7597,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@Styx666Official,Styxhexenhammer666,"Most of those shootings were suicides or single-actor shootings that just happened to be on or near a campus.

Virtually none involved an ""assault rifle.""

Most US shootings involve either the suicidal or gang violence.

End the drug war. Ban all gun control. https://twitter.com/krassenstein/status/992489791076712448 …",5,50,160,1525467432000,1:57 PM - 4 May 2018,/Styx666Official/status/992508465707929603,,May,positive
1556485398-7552,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@VABVOX,Victoria Brownworth,"The @NRA is directing people to boycott a restaurant because they support #GunControl.
#NRAConventionhttps://twitter.com/NRA/status/992564679510773761 …",6,14,23,1525524813000,5:53 AM - 5 May 2018,/VABVOX/status/992749137748746240,,May,neutral
1556485398-7301,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@ASAPannik,Annik,"Of course I would have to work in a cubicle between two people who love to talk about their belief in anti choice, anti gun control, disbelief of global warming, and now “all lives matter” pic.twitter.com/qgIvQ1UE1O",1,,14,1525876409000,7:33 AM - 9 May 2018,/ASAPannik/status/994223836626341888,,May,positive
1556485398-7321,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@PhxKen,Phx Ken,"LIBERAL LOGIC: MAKING FUN OF 12 OLD BARON TRUMP IS FINE, BUT CRITICIZING THE 17 YEAR OLD MOUTHPIECE FOR THEIR UNCONSTITUTIONAL GUN-CONTROL MOVEMENT IS OFF LIMITS. pic.twitter.com/y1EkcHYnqT",4,27,32,1525905808000,3:43 PM - 9 May 2018,/PhxKen/status/994347148375351296,,May,positive
1556485398-7635,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@JillDLawrence,Jill Lawrence,"Study by 4 profs: Gun purchase waiting periods may not stop #massshooting incidents, but they prevent #suicide & save lives. Possibly thousands/year. And they don't take away rights. https://usat.ly/2HQmHoY   @usatoday @usatodayopinion #guncontrol #gunviolence #suicideprevention",1,28,49,1525435808000,5:10 AM - 4 May 2018,/JillDLawrence/status/992375825059205120,,May,neutral
1556485398-7736,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@ChangeTheRef,Change the Ref,Gallery: Art exhibit pays tribute to Parkland shooting victims. via @TB_Times #ChangeTheRef #NeverAgain #guncontrol #gunsense #MarchForOurLives #gunsense #stoptheviolence #MDSStronghttp://www.tampabay.com/photos/2018/05/01/gallery-art-exhibit-pays-tribute-to-parkland-shooting-victims/ …,3,51,183,1525263624000,5:20 AM - 2 May 2018,/ChangeTheRef/status/991653633656872961,,May,neutral
1556485398-7607,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@ALT_uscis,ALT-immigration  🛂 Out of F** to give,"now he is schooling France about gun control.. if a patron with a gun was at the location of the Paris terrorist attack, or if someone from the audience was there.. the whole good guy with a gun thing.
#MacronTrumppic.twitter.com/wvIPcF3feA",36,29,90,1525460757000,12:05 PM - 4 May 2018,/ALT_uscis/status/992480468732989441,,May,positive
1556485398-7605,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@Public_Citizen,Public Citizen,"Trump, after @NRA contributed $30M to his campaign: “You came through for me, and I'm going to come through for you.”
 
Trump’s presence at this year's #NRAConvention, and his near instantaneous abandonment of his call for gun control, is further proof he's beholden to NRA money.",16,139,189,1525461210000,12:13 PM - 4 May 2018,/Public_Citizen/status/992482365804081152,,May,positive
1556485398-7389,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@RealJack,Jack Murphy,"Harvey Weinstein and Eric Schneiderman went to the Women's March.

Al Sharpton & his brother went to the gun control March For Our Lives. The next day, Sharpton’s brother helped with a gun murder.

The Democrats are a total joke.",51,1.1K,1.9K,1525754940000,9:49 PM - 7 May 2018,/RealJack/status/993714362413191169,,May,neutral
1556485398-7529,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@RedNationRising,Red Nation Rising,"The liberal base has activist groups for every facet of their agenda; gun control, abortion, socialism. Conservatives do not. Why? Because we back our beliefs with morality. The left backs theirs with political correctness. | #RedNationRising",3,33,44,1525547926000,12:18 PM - 5 May 2018,/RedNationRising/status/992846080252547073,,May,negative
1556485398-7697,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@cleflore23,"UR a Smart Ass, Carl",#Guncontrol is still the stupidest thing Americans could ever buy into. It has hurt generations of people who are non-white. The fact that it is pushed as a savings grace for minorities is a form of indoctrination by theanti-gun left. #gunsense #2A #NRA #MolonLabe,4,9,43,1525323714000,10:01 PM - 2 May 2018,/cleflore23/status/991905666750124032,,May,neutral
1556485398-7542,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@bulldoghill,Linda Hill,"The gun-control movement that gained momentum in the wake of the February school shooting will be out in force in Dallas, as there are multiple protests, a “die-in,” and advocacy training planned to coincide with the convention. https://www.theatlantic.com/family/archive/2018/05/the-nra-is-still-a-staple-of-daily-american-life/559742/ …",,9,15,1525532949000,8:09 AM - 5 May 2018,/bulldoghill/status/992783261918203904,,May,neutral
1556485398-7793,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@Jonesls,Linda Jones,Banks and credit-card companies are discussing possibly monitoring gun purchases. Violation of privacy or necessary gun-control method?  https://www.wsj.com/articles/banks-card-companies-explore-ways-to-monitor-gun-purchases-1525080600 … via @WSJ,,,,1525132895000,5:01 PM - 30 Apr 2018,/Jonesls/status/991105316359233536,,May,neutral
1556485398-7384,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@JoyceCarolOates,Joyce Carol Oates,"Is anyone surprised by this? Reduced health care is a death sentence for many, just as lack of reasonable gun control is a death sentence for many. https://twitter.com/comagine/status/993727249110175745 …",4,24,66,1525779222000,4:33 AM - 8 May 2018,/JoyceCarolOates/status/993816207336857600,,May,positive
1556485398-7333,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@CraigRozniecki,Craig Rozniecki,"""The results of a HuffPost/YouGov survey complicated the narrative of red-state gun owners on one side and blue-state gun control advocates on the other."" - https://www.huffingtonpost.com/entry/why-many-gun-owners-dont-join-the-nra_us_5ad8a110e4b03c426dabf372 …",,12,15,1525884606000,9:50 AM - 9 May 2018,/CraigRozniecki/status/994258219609526272,,May,negative
1556485398-7395,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@RedNationRising,Red Nation Rising,"Note to all gun control activists

Democrats don't care about you 

They care only about your votes

 pic.twitter.com/0hKq9HSfmg",2,17,20,1525743339000,6:35 PM - 7 May 2018,/RedNationRising/status/993665702883135488,,May,neutral
1556485398-7475,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@billboard,billboard,"Childish Gambino's 'This Is America' Is A Stunning Statement on Brutality, Gun Control: Watch http://blbrd.cm/resk36 pic.twitter.com/Mo931NIUW7",18,372,1.4K,1525620905000,8:35 AM - 6 May 2018,/billboard/status/993152177958014976,,May,positive
1556485398-7677,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@MaryRobinette,Mary Robinette Kowal,"So... let me see if I understand this. In the 1950s, they were warning people not to shoot up signs because it could be a ""powerful argument"" to control and confiscate guns.

And in 2018, shooting people is NOT a powerful argument?

Do I have that right? pic.twitter.com/TJRLOxurI6",5,17,86,1525369912000,10:51 AM - 3 May 2018,/MaryRobinette/status/992099436099702784,,May,positive
1556485398-7469,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@SowellDaily,Thomas Sowell,"""'Global warming' seems to be joining 'diversity,' 'gun control,' 'open space' and a growing list of other subjects where rational discussion has become impossible-and where you are considered a bad person even for wanting to discuss it rationally."" pic.twitter.com/qzgJJHt4sR",5,90,158,1525630370000,11:12 AM - 6 May 2018,/SowellDaily/status/993191874755203074,,May,negative
1556485398-7346,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@Noahpinion,Noah Smith  🐇,"Americans like immigrants, and are turning toward gun control. https://twitter.com/sahilkapur/status/993987949665619968 …",2,13,48,1525845019000,10:50 PM - 8 May 2018,/Noahpinion/status/994092177239298049,,May,neutral
1556485398-7788,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@DaShanneStokes,Dr. DaShanne Stokes,"If the NRA can be made to ban guns from their own convention, there is hope that we can enact gun laws that save lives.

#nra #NoRA #guncontrol",3,17,50,1525133107000,5:05 PM - 30 Apr 2018,/DaShanneStokes/status/991106202569453568,,May,positive
1556485398-7286,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@IronMan_Bran,Brandon,This gun violence shit getting out of control y’all not even hitting the right mfs,,10,10,1525885733000,10:08 AM - 9 May 2018,/IronMan_Bran/status/994262947898765314,,May,positive
1556485398-7606,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@FoxBusiness,FOX Business,".@POTUS on gun control: ""We're going to have to outlaw, immediately, all vans and all trucks which are now the new form of death for the maniac terrorists."" pic.twitter.com/Kb9qmB5fkq",139,527,2.0K,1525460961000,12:09 PM - 4 May 2018,/FoxBusiness/status/992481321502027776,,May,positive
1556485398-7454,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@Tactical_review,Tactical-reviews.com,"Hmm, I can't figure out which is the wrong side to be on here, help me out.
#LiberalLogic #GunControl #gunsense #patriotpic.twitter.com/lm6B9MdSN9",2,46,83,1525650180000,4:43 PM - 6 May 2018,/Tactical_review/status/993274964764774401,,May,negative
1556485398-7500,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@OU814Me2,Good Times,"Me, Chicago in 66. But I'm okay. Ha ha Another democrat ran city that doesn't deserve leadership of that ilk. Literally breaks your heart to see people shot there every day. Look at what gun control did for those poor folks...sitting ducks while the criminals have all the guns.",2,4,8,1525581380000,9:36 PM - 5 May 2018,/OU814Me2/status/992986398797025280,,May,positive
1556485398-7499,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@AustinR1776,Austin Lee Rutledge  🇺🇸,Alyssa wants gun control. Has armed guards lmfao,,3,28,1525582161000,9:49 PM - 5 May 2018,/AustinR1776/status/992989672837087233,,May,positive
1556485398-7438,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@Guntalk,Tom Gresham,ACLU hits the brakes on latest gun control move. Throws flag on “red flag” laws.  http://www.riaclu.org/news/post/aclu-of-rhode-island-raises-red-flags-over-red-flag-gun-legislation …,5,34,79,1525688549000,3:22 AM - 7 May 2018,/Guntalk/status/993435894924312576,,May,positive
1556485398-7595,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@MrFilmkritik,Denizcan James,"NRA members are 1.6% of the US population and 80% of *them* support gun control. 

Learn some math, morons. https://twitter.com/NRA/status/992492440400654337 …",12,231,622,1525468457000,2:14 PM - 4 May 2018,/MrFilmkritik/status/992512765096071169,,May,negative
1556485398-7416,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@Neoavatara,Pradheep J. Shanker,"Yes, Oliver North can own a gun. 

Why wouldn't he be able to? He has never been held to be guilty of any crime. 

So gun control people...get your facts straight please.",3,17,71,1525716931000,11:15 AM - 7 May 2018,/Neoavatara/status/993554939975815168,,May,positive
1556485398-7578,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@mamaraz845354,MamaRaz,"And so, you admit you are against reasonable gun control efforts.",,8,124,1525483595000,6:26 PM - 4 May 2018,/mamaraz845354/status/992576256314101760,,May,positive
1556485398-7587,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@FOX4,FOX 4 NEWS,Dallas West End restaurant donating profits during NRA convention to gun control groups http://bit.ly/2rnobfq pic.twitter.com/RZ1P6cxb9h,7,23,81,1525473848000,3:44 PM - 4 May 2018,/FOX4/status/992535376504930304,,May,neutral
1556485398-7621,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@JimCassidy48,Jim Cassidy,"NRA imposes Gun Control. For their own safety.  Today.  At their own convention.

Hey NRA! What about the rest of us?",4,33,57,1525448781000,8:46 AM - 4 May 2018,/JimCassidy48/status/992430234568937474,,May,positive
1556485398-7297,https://twitter.com/search?l=&q=gun%20control%20since%3A2018-05-01%20until%3A2018-05-10&src=typd&lang=en,@https_eraa,sera,"Donald Glover (childish gambino) covered police brutality, police violence, gun violence and gun control, the massacres that seem to be happening everyday, racism and religion, overall distractions(like social media), and so much more in a four minute video. 
This is America. pic.twitter.com/w1pxdNkYr9",,1,11,1525909281000,4:41 PM - 9 May 2018,/https_eraa/status/994361715511853056,,May,positive
